"a","b","abs_diff","mean_ab","response"
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,1
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,1
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,1
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,1
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,1
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.319827864,0.350384329,0.030556465,0.3351060965,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,1
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.263744375,0.321791788,0.058047413,0.2927680815,0
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,0
0.319460148,0.414154466,0.094694318,0.366807307,1
0.319460148,0.414154466,0.094694318,0.366807307,0
0.319460148,0.414154466,0.094694318,0.366807307,0
0.319460148,0.414154466,0.094694318,0.366807307,0
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,0
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,1
0.291232044,0.453033271,0.161801227,0.3721326575,0
0.291232044,0.453033271,0.161801227,0.3721326575,0
0.291232044,0.453033271,0.161801227,0.3721326575,0
0.291232044,0.453033271,0.161801227,0.3721326575,0
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.30847393,0.75383863,0.4453647,0.53115628,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.205262811,0.129220994,0.076041817,0.1672419025,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.174892566,0.126039767,0.048852799,0.1504661665,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,0
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,0
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,0
0.230494552,0.179130608,0.051363944,0.20481258,1
0.230494552,0.179130608,0.051363944,0.20481258,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,0
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
0.199253704,0.17122136,0.028032344,0.185237532,1
